88.459, 82.525, -0.237, 87.902 False
88.458, 82.524, -0.253, 87.935 False
88.457, 82.523, -0.269, 87.968 False
88.456, 82.522, -0.285, 88.001 False
88.455, 82.521, -0.300, 88.034 False
88.454, 82.521, -0.316, 88.067 False
88.453, 82.521, -0.331, 88.100 False
88.442, 82.525, 1.983, 88.133 True
88.403, 82.572, 0.477, 88.166 True
88.390, 82.592, 0.302, 88.199 True
88.385, 82.600, -0.227, 88.232 False
88.383, 82.605, -0.250, 88.265 False
88.383, 82.610, -0.247, 88.298 False
88.384, 82.614, -0.249, 88.331 False
88.389, 82.617, -0.261, 88.364 False
88.392, 82.622, -0.306, 88.397 True
88.414, 82.625, -0.316, 88.430 True
88.418, 82.628, -0.418, 88.463 True
88.418, 82.634, -0.332, 88.496 True
88.417, 82.645, -0.271, 88.529 False
88.416, 82.655, -0.270, 88.562 False
88.416, 82.668, -0.270, 88.595 False
88.414, 82.678, -0.218, 88.628 False
88.407, 82.684, -0.001, 88.661 False
88.406, 82.688, -0.180, 88.694 False
88.406, 82.691, -0.106, 88.727 False
88.406, 82.693, 0.015, 88.760 False
88.404, 82.694, 0.067, 88.793 False
88.401, 82.694, 0.056, 88.826 False
88.400, 82.694, 0.043, 88.859 False
88.400, 82.692, 0.024, 88.892 False
88.400, 82.691, 0.026, 88.925 False
88.400, 82.689, 0.027, 88.958 False
88.400, 82.687, 0.027, 88.991 False
88.399, 82.686, 0.080, 89.024 False
88.399, 82.684, 0.043, 89.057 False
88.399, 82.682, 0.034, 89.090 False
88.399, 82.681, 0.037, 89.123 False
88.399, 82.679, 0.040, 89.156 False
88.399, 82.677, 0.043, 89.189 False
88.399, 82.675, 0.039, 89.222 False
88.387, 82.666, 1.651, 89.255 False
88.366, 82.648, 1.661, 89.288 False
88.345, 82.629, 1.663, 89.321 False
88.325, 82.610, 1.658, 89.354 False
88.306, 82.592, 1.645, 89.387 False
88.286, 82.574, 1.624, 89.420 False
88.267, 82.556, 1.595, 89.453 False
88.249, 82.539, 1.559, 89.486 False
88.231, 82.521, 1.516, 89.519 False
88.214, 82.505, 1.465, 89.552 False
88.197, 82.488, 1.407, 89.585 False
88.181, 82.472, 1.342, 89.618 False
88.166, 82.457, 1.270, 89.651 False
88.151, 82.442, 1.191, 89.684 False
88.137, 82.428, 1.106, 89.717 False
88.124, 82.414, 1.015, 89.750 False
88.111, 82.401, 0.919, 89.783 False
88.099, 82.389, 0.816, 89.816 False
88.087, 82.377, 0.709, 89.849 False
88.077, 82.366, 0.597, 89.882 False
88.067, 82.356, 0.480, 89.915 False
88.058, 82.346, 0.359, 89.948 False
88.050, 82.338, 0.234, 89.981 False
88.043, 82.330, 0.106, 90.014 False
88.036, 82.323, -0.025, 90.047 False
88.030, 82.317, -0.159, 90.080 False
88.025, 82.312, -0.295, 90.113 False
88.021, 82.308, -0.432, 90.146 False
88.017, 82.305, -0.571, 90.179 False
88.015, 82.302, -0.710, 90.212 False
88.013, 82.301, -0.850, 90.245 False
88.012, 82.301, -0.989, 90.278 False
88.012, 82.301, -1.128, 90.311 False
88.013, 82.303, -1.266, 90.344 False
88.014, 82.305, -1.403, 90.377 False
88.017, 82.309, -1.537, 90.410 False
88.020, 82.313, -1.669, 90.443 False
88.023, 82.319, -1.798, 90.476 False
88.028, 82.325, -1.924, 90.509 False
88.033, 82.333, -2.047, 90.542 False
88.039, 82.341, -2.165, 90.575 False
88.046, 82.351, -2.279, 90.608 False
88.054, 82.361, -2.387, 90.641 False
88.062, 82.373, -2.491, 90.674 False
88.000, 82.493, 2.471, 90.707 True
87.943, 82.606, 2.547, 90.740 False
87.885, 82.721, 2.649, 90.773 False
87.827, 82.837, 2.777, 90.806 False
87.913, 82.907, -0.505, 90.839 True
87.997, 82.986, 0.109, 90.872 False
88.076, 83.077, 0.138, 90.905 False
88.156, 83.171, 0.163, 90.938 False
88.236, 83.270, 0.192, 90.971 False
88.318, 83.372, 0.216, 91.004 False
88.402, 83.479, 0.233, 91.037 False
88.487, 83.589, 0.244, 91.070 False
88.574, 83.702, 0.260, 91.103 False
88.662, 83.817, 0.284, 91.136 True
88.751, 83.936, 0.317, 91.169 True
88.841, 84.056, 0.359, 91.202 True
88.855, 84.123, 0.698, 91.235 True
88.786, 84.123, 0.695, 91.268 False
88.777, 84.150, 0.375, 91.301 True
88.769, 84.177, 0.377, 91.334 False
88.761, 84.204, 0.391, 91.367 False
88.759, 84.233, 0.357, 91.400 True
88.754, 84.244, 0.087, 91.433 False
88.744, 84.244, 0.081, 91.466 False
88.742, 84.246, 0.024, 91.499 False
88.743, 84.245, -0.031, 91.532 False
88.747, 84.241, -0.087, 91.565 False
88.754, 84.234, -0.144, 91.598 False
88.763, 84.224, -0.201, 91.631 False
88.775, 84.210, -0.258, 91.664 False
88.790, 84.194, -0.317, 91.697 True
88.808, 84.174, -0.376, 91.730 True
88.827, 84.153, -0.360, 91.763 False
88.846, 84.133, -0.210, 91.796 False
88.865, 84.112, -0.075, 91.829 False
88.884, 84.092, 0.047, 91.862 False
88.903, 84.071, 0.155, 91.895 False
88.922, 84.050, 0.249, 91.928 False
88.941, 84.029, 0.330, 91.961 False
88.960, 84.009, 0.396, 91.994 False
88.979, 83.988, 0.448, 92.027 False
88.998, 83.967, 0.487, 92.060 False
89.017, 83.947, 0.512, 92.093 False
89.036, 83.926, 0.523, 92.126 False
89.055, 83.905, 0.521, 92.159 False
89.074, 83.884, 0.505, 92.192 False
89.093, 83.864, 0.475, 92.225 False
89.112, 83.843, 0.433, 92.258 False
89.131, 83.823, 0.377, 92.291 False
89.150, 83.802, 0.307, 92.324 False
89.169, 83.781, 0.225, 92.357 False
89.188, 83.761, 0.130, 92.390 False
89.207, 83.741, 0.022, 92.423 False
89.225, 83.720, -0.098, 92.456 False
89.244, 83.700, -0.231, 92.489 False
89.263, 83.680, -0.375, 92.522 False
89.281, 83.659, 3.478, 92.555 False
89.300, 83.639, 3.459, 92.588 False
89.319, 83.619, 3.426, 92.621 False
89.337, 83.599, 3.380, 92.654 False
89.356, 83.580, 3.320, 92.687 False
89.374, 83.560, 3.248, 92.720 False
89.392, 83.540, 3.163, 92.753 False
89.411, 83.521, 3.066, 92.786 False
89.429, 83.501, 2.956, 92.819 False
89.447, 83.482, 2.835, 92.852 False
89.465, 83.463, 2.702, 92.885 False
89.482, 83.444, 2.557, 92.918 False
89.500, 83.425, 2.401, 92.951 False
89.518, 83.406, 2.233, 92.984 False
89.535, 83.387, 2.056, 93.017 False
89.552, 83.369, 1.867, 93.050 False
89.570, 83.350, 1.669, 93.083 False
89.587, 83.332, 1.461, 93.116 False
89.604, 83.314, 1.243, 93.149 False
89.620, 83.296, 1.017, 93.182 False
89.637, 83.278, 0.781, 93.215 False
89.653, 83.260, 0.537, 93.248 False
89.670, 83.243, 0.285, 93.281 False
89.686, 83.226, 0.025, 93.314 False
89.702, 83.208, -0.243, 93.347 False
89.718, 83.191, -0.517, 93.380 False
89.734, 83.175, -0.798, 93.413 False
89.749, 83.158, -1.086, 93.446 False
89.764, 83.142, -1.379, 93.479 False
89.780, 83.125, -1.678, 93.512 False
89.795, 83.109, -1.982, 93.545 False
89.809, 83.094, -2.291, 93.578 False
89.824, 83.078, -2.604, 93.611 False
89.839, 83.063, -2.921, 93.644 False
89.853, 83.047, -3.242, 93.677 False
89.867, 83.032, -3.565, 93.710 False
89.881, 83.018, -3.891, 93.743 False
89.894, 83.003, -4.220, 93.776 False
89.908, 82.989, 3.399, 93.809 False
89.922, 82.974, 3.107, 93.842 False
89.935, 82.960, 2.811, 93.875 False
89.948, 82.947, 2.511, 93.908 False
89.961, 82.933, 2.207, 93.941 False
89.974, 82.920, 1.899, 93.974 False
89.986, 82.907, 1.589, 94.007 False
89.999, 82.894, 1.277, 94.040 False
90.011, 82.882, 0.962, 94.073 False
90.023, 82.869, 0.646, 94.106 False
90.034, 82.857, 0.328, 94.139 False
90.046, 82.845, 0.010, 94.172 False
90.057, 82.834, -0.308, 94.205 False
90.068, 82.822, -0.626, 94.238 False
90.079, 82.811, -0.944, 94.271 False
90.090, 82.800, -1.261, 94.304 False
90.100, 82.789, -1.576, 94.337 False
90.110, 82.779, -1.889, 94.370 False
90.120, 82.769, -2.200, 94.403 False
90.130, 82.759, -2.509, 94.436 False
90.139, 82.749, -2.814, 94.469 False
90.149, 82.739, -3.115, 94.502 False
90.158, 82.730, -3.413, 94.535 False
90.167, 82.721, -3.706, 94.568 False
90.175, 82.712, -3.995, 94.601 False
90.184, 82.704, -4.278, 94.634 False
90.192, 82.696, -4.555, 94.667 False
90.200, 82.687, -4.827, 94.700 False
90.208, 82.680, -5.092, 94.733 False
90.215, 82.672, -5.350, 94.766 False
90.223, 82.665, -5.601, 94.799 False
90.230, 82.658, -5.845, 94.832 False
90.237, 82.651, -6.080, 94.865 False
90.243, 82.644, -6.307, 94.898 False
90.250, 82.638, -6.526, 94.931 False
90.256, 82.631, -6.735, 94.964 False
90.262, 82.626, -6.935, 94.997 False
90.268, 82.620, -7.126, 95.030 False
90.274, 82.614, -7.306, 95.063 False
90.279, 82.609, -7.476, 95.096 False
90.285, 82.604, -7.635, 95.129 False
90.329, 82.564, 3.193, 95.162 True
90.409, 82.488, 3.099, 95.195 False
90.488, 82.413, 3.018, 95.228 False
90.564, 82.341, 2.954, 95.261 False
90.639, 82.270, 2.908, 95.294 False
90.712, 82.201, 2.883, 95.327 False
90.784, 82.133, 2.880, 95.360 False
90.854, 82.067, 2.900, 95.393 False
90.923, 82.002, 2.946, 95.426 False
90.990, 81.938, 3.017, 95.459 False
91.056, 81.875, 3.115, 95.492 False
91.120, 81.814, 3.240, 95.525 False
91.184, 81.753, 3.392, 95.558 False
91.247, 81.693, 3.571, 95.591 False
91.309, 81.633, 3.777, 95.624 False
91.371, 81.574, 4.010, 95.657 False
91.432, 81.515, 4.267, 95.690 False
91.497, 81.458, 4.373, 95.723 False
91.592, 81.407, 4.122, 95.756 False
91.714, 81.290, 3.815, 95.789 True
91.845, 81.203, 3.746, 95.822 False
91.990, 81.141, 3.974, 95.855 False
92.146, 81.092, 4.312, 95.888 False
92.301, 81.044, 4.684, 95.921 False
92.471, 81.009, 5.002, 95.954 False
92.656, 80.987, 5.339, 95.987 False
92.855, 80.980, 5.516, 96.020 False
93.057, 80.978, 5.796, 96.053 False
93.267, 80.970, 6.099, 96.086 False
93.487, 80.981, 6.392, 96.119 False
93.713, 81.002, 6.666, 96.152 False
93.943, 81.035, 6.909, 96.185 False
94.177, 81.079, 7.122, 96.218 False
94.414, 81.136, 7.305, 96.251 False
94.651, 81.206, 7.460, 96.284 False
94.886, 81.279, 7.583, 96.317 False
95.121, 81.370, 7.679, 96.350 False
95.353, 81.472, 7.748, 96.383 False
95.582, 81.537, 7.792, 96.416 False
95.802, 81.664, 7.722, 96.449 False
96.016, 81.798, 7.689, 96.482 False
96.203, 81.962, 7.690, 96.515 False
96.389, 82.124, 7.624, 96.548 False
96.320, 82.079, -2.350, 96.581 True
96.263, 82.035, -2.083, 96.614 False
96.213, 81.994, -1.934, 96.647 False
96.170, 81.956, -1.666, 96.680 False
96.136, 81.926, -1.254, 96.713 False
96.114, 81.906, -0.864, 96.746 False
96.100, 81.895, -0.513, 96.779 False
96.095, 81.891, -0.139, 96.812 False
96.103, 81.896, 0.297, 96.845 False
96.121, 81.910, 0.714, 96.878 False
96.148, 81.933, 1.108, 96.911 False
96.183, 81.966, 1.483, 96.944 False
96.225, 82.009, 1.836, 96.977 False
96.272, 82.062, 2.163, 97.010 False
96.324, 82.125, 2.462, 97.043 False
96.333, 82.164, -0.761, 97.076 True
96.311, 82.161, -0.319, 97.109 False
96.310, 82.163, 0.099, 97.142 False
96.311, 82.165, 0.045, 97.175 False
96.310, 82.166, 0.048, 97.208 False
96.285, 82.180, 0.283, 97.241 True
96.267, 82.211, 0.295, 97.274 False
96.246, 82.238, 0.275, 97.307 False
96.228, 82.267, 0.272, 97.340 False
96.211, 82.298, 0.279, 97.373 False
96.194, 82.328, 0.284, 97.406 False
96.177, 82.359, 0.287, 97.439 False
96.160, 82.388, 0.288, 97.472 False
96.144, 82.418, 0.573, 97.505 False
96.128, 82.447, 0.588, 97.538 False
96.113, 82.475, 0.600, 97.571 False
96.098, 82.503, 0.610, 97.604 False
96.083, 82.531, 0.618, 97.637 False
96.069, 82.558, 0.623, 97.670 False
96.055, 82.584, 0.626, 97.703 False
96.042, 82.609, 0.626, 97.736 False
96.030, 82.634, 0.625, 97.769 False
96.018, 82.658, 0.622, 97.802 False
96.006, 82.681, 0.617, 97.835 False
95.995, 82.703, 0.610, 97.868 False
95.985, 82.725, 0.601, 97.901 False
95.976, 82.745, 0.590, 97.934 False
95.967, 82.765, 0.578, 97.967 False
95.959, 82.783, 0.565, 98.000 False
95.952, 82.801, 0.550, 98.033 False
95.945, 82.817, 0.534, 98.066 False
95.939, 82.833, 0.517, 98.099 False
95.934, 82.847, 0.499, 98.132 False
95.930, 82.861, 0.480, 98.165 False
95.926, 82.873, 0.460, 98.198 False
95.924, 82.884, 0.440, 98.231 False
95.922, 82.894, 0.419, 98.264 False
95.921, 82.904, 0.853, 98.297 False
95.921, 82.911, 0.826, 98.330 False
95.921, 82.918, 0.799, 98.363 False
95.923, 82.924, 0.770, 98.396 False
95.925, 82.928, 0.740, 98.429 False
95.929, 82.932, 0.710, 98.462 False
95.933, 82.934, 0.679, 98.495 False
95.937, 82.935, 0.648, 98.528 False
95.943, 82.935, 0.617, 98.561 False
95.949, 82.934, 0.585, 98.594 False
95.957, 82.932, 0.554, 98.627 False
95.965, 82.929, 0.523, 98.660 False
95.973, 82.925, 0.492, 98.693 False
95.983, 82.920, 0.461, 98.726 False
95.993, 82.914, 0.431, 98.759 False
96.004, 82.906, 0.401, 98.792 False
96.015, 82.898, 0.373, 98.825 False
96.027, 82.889, 0.345, 98.858 False
96.040, 82.879, 0.318, 98.891 False
96.054, 82.869, 0.292, 98.924 False
96.068, 82.857, 0.268, 98.957 False
96.082, 82.844, 0.244, 98.990 False
96.098, 82.831, 0.222, 99.023 False
96.113, 82.817, 0.202, 99.056 False
96.130, 82.803, 0.183, 99.089 False
96.146, 82.788, 0.166, 99.122 False
96.163, 82.772, 0.150, 99.155 False
96.181, 82.755, 0.136, 99.188 False
96.198, 82.738, 0.123, 99.221 False
96.217, 82.721, 0.113, 99.254 False
96.235, 82.703, 0.104, 99.287 False
96.254, 82.685, 0.097, 99.320 False
96.273, 82.667, 0.092, 99.353 False
96.292, 82.648, 0.089, 99.386 False
96.311, 82.629, 0.088, 99.419 False
96.330, 82.610, 0.089, 99.452 False
96.350, 82.590, 0.091, 99.485 False
96.369, 82.571, 0.095, 99.518 False
96.389, 82.551, 0.102, 99.551 False
96.408, 82.532, 0.109, 99.584 False
96.428, 82.513, 0.119, 99.617 False
96.447, 82.493, 0.131, 99.650 False
96.466, 82.474, 0.144, 99.683 False
96.485, 82.455, 0.158, 99.716 False
96.504, 82.437, 0.174, 99.749 False
96.523, 82.418, 0.192, 99.782 False
96.541, 82.400, 0.211, 99.815 False
96.559, 82.383, 0.231, 99.848 False
96.577, 82.366, 0.253, 99.881 False
96.594, 82.349, 0.275, 99.914 False
96.611, 82.333, 0.299, 99.947 False
96.627, 82.318, 0.323, 99.980 False
96.643, 82.303, 0.348, 100.013 False
96.659, 82.288, 0.374, 100.046 False
96.674, 82.275, 0.401, 100.079 False
96.688, 82.262, 0.428, 100.112 False
96.702, 82.250, 0.455, 100.145 False
96.715, 82.239, 0.483, 100.178 False
96.728, 82.229, 0.511, 100.211 False
96.740, 82.219, 0.538, 100.244 False
96.751, 82.211, 0.566, 100.277 False
96.762, 82.203, 0.593, 100.310 False
96.772, 82.196, 0.620, 100.343 False
96.781, 82.191, 0.646, 100.376 False
96.789, 82.186, 0.672, 100.409 False
96.797, 82.182, 0.697, 100.442 False
96.804, 82.180, 0.721, 100.475 False
96.810, 82.178, 0.744, 100.508 False
96.815, 82.178, 0.766, 100.541 False
96.820, 82.179, 0.786, 100.574 False
96.823, 82.180, 0.805, 100.607 False
96.826, 82.183, 0.823, 100.640 False
96.828, 82.187, 0.839, 100.673 False
96.830, 82.192, 0.853, 100.706 False
96.830, 82.199, 0.866, 100.739 False
96.830, 82.206, 0.876, 100.772 False
96.829, 82.214, 0.885, 100.805 False
96.827, 82.224, 0.891, 100.838 False
96.824, 82.235, 0.896, 100.871 False
96.820, 82.246, 0.898, 100.904 False
96.816, 82.259, 0.897, 100.937 False
96.811, 82.273, 0.895, 100.970 False
96.805, 82.288, 0.890, 101.003 False
96.798, 82.304, 0.882, 101.036 False
96.791, 82.321, 0.872, 101.069 False
96.782, 82.339, 0.860, 101.102 False
96.774, 82.358, 0.844, 101.135 False
96.764, 82.378, 0.827, 101.168 False
96.754, 82.399, 0.806, 101.201 False
96.743, 82.421, 0.783, 101.234 False
96.732, 82.443, 0.758, 101.267 False
96.720, 82.467, 0.730, 101.300 False
96.707, 82.491, 0.699, 101.333 False
96.694, 82.516, 0.666, 101.366 False
96.680, 82.541, 0.630, 101.399 False
96.666, 82.568, 0.592, 101.432 False
96.652, 82.595, 0.552, 101.465 False
96.637, 82.622, 0.509, 101.498 False
96.439, 82.580, -4.630, 101.531 True
96.251, 82.597, -0.679, 101.564 True
96.074, 82.680, -0.284, 101.597 False
95.933, 82.760, 0.097, 101.630 False
95.937, 82.804, 0.250, 101.663 False
95.934, 82.841, 0.463, 101.696 False
95.932, 82.879, 0.682, 101.729 False
95.923, 82.926, 0.983, 101.762 False
95.903, 82.987, 1.399, 101.795 False
95.890, 83.049, 1.781, 101.828 False
95.871, 83.127, 2.214, 101.861 False
95.847, 83.220, 2.647, 101.894 False
95.820, 83.325, 3.028, 101.927 False
95.784, 83.441, 3.387, 101.960 False
95.742, 83.567, 3.745, 101.993 False
95.694, 83.702, 4.079, 102.026 False
95.640, 83.844, 4.394, 102.059 False
95.574, 83.993, 4.704, 102.092 False
95.500, 84.147, 4.997, 102.125 False
95.413, 84.307, 5.296, 102.158 False
95.316, 84.470, 5.567, 102.191 False
95.211, 84.635, 5.802, 102.224 False
95.097, 84.799, 5.993, 102.257 False
94.974, 84.964, 6.183, 102.290 False
94.843, 85.129, 6.379, 102.323 False
94.706, 85.296, 6.560, 102.356 False
94.567, 85.464, 6.684, 102.389 False
94.422, 85.625, 6.722, 102.422 False
94.288, 85.788, 6.699, 102.455 False
94.162, 85.965, 6.761, 102.488 False
